Price,Close,High,Low,Open,Volume
Ticker,MPRO31258-USD,MPRO31258-USD,MPRO31258-USD,MPRO31258-USD,MPRO31258-USD
Date,,,,,
2024-07-27,1.611672043800354,1.6141029596328735,1.610610008239746,1.6119179725646973,7505
2024-07-28,1.612254023551941,1.613595962524414,1.6106990575790405,1.611672043800354,3126
2024-07-29,1.6118789911270142,1.6129449605941772,1.6104869842529297,1.612254023551941,9525
2024-07-30,1.611312985420227,1.6126879453659058,1.6103919744491577,1.6118789911270142,7121
2024-07-31,1.611611008644104,1.6122419834136963,1.6099779605865479,1.611312985420227,10783
2024-08-01,1.6094930171966553,1.6122210025787354,1.609192967414856,1.611611008644104,11969
2024-08-02,1.609241008758545,1.6124290227890015,1.608773946762085,1.6094930171966553,8612
2024-08-03,1.6049059629440308,1.6118500232696533,1.6033469438552856,1.609241008758545,7790
2024-08-04,1.6052720546722412,1.606384038925171,1.603248953819275,1.6049059629440308,7913
2024-08-05,1.6057310104370117,1.6082199811935425,1.602573037147522,1.6052720546722412,9100
2024-08-06,1.6055539846420288,1.608299970626831,1.6049950122833252,1.6057310104370117,8643
2024-08-07,1.6056770086288452,1.6083060503005981,1.604640007019043,1.6055539846420288,6861
2024-08-08,1.605808973312378,1.607625961303711,1.6048250198364258,1.6056770086288452,6022
2024-08-09,1.6061320304870605,1.6074069738388062,1.604506015777588,1.605808973312378,10584
2024-08-10,1.6059609651565552,1.6074130535125732,1.6048359870910645,1.6061320304870605,11421
2024-08-11,1.6060680150985718,1.6075630187988281,1.604627013206482,1.6059609651565552,21648
2024-08-12,1.60548996925354,1.607954978942871,1.6046819686889648,1.6060680150985718,13702
2024-08-13,1.6065590381622314,1.607807993888855,1.604714035987854,1.60548996925354,13289
2024-08-14,1.6059730052947998,1.607843041419983,1.604773998260498,1.6065590381622314,13238
2024-08-15,1.6050089597702026,1.6070940494537354,1.6044950485229492,1.6059730052947998,20809
2024-08-16,1.6062610149383545,1.6070530414581299,1.6046639680862427,1.6051369905471802,13437
2024-08-17,1.6058000326156616,1.6075069904327393,1.6045769453048706,1.6059110164642334,6704
2024-08-18,1.6125129461288452,1.6134769916534424,1.604706048965454,1.605659008026123,9684
2024-08-19,1.6119589805603027,1.613705039024353,1.6110659837722778,1.6125129461288452,20525
2024-08-20,1.6118849515914917,1.6137609481811523,1.6109739542007446,1.612831950187683,21255
2024-08-21,1.6113170385360718,1.6136430501937866,1.6110249757766724,1.6112940311431885,51963
2024-08-22,1.6121840476989746,1.613595962524414,1.610821008682251,1.6113170385360718,46712
2024-08-23,1.6125199794769287,1.6148600578308105,1.6108219623565674,1.6121840476989746,30715
2024-08-24,1.612036943435669,1.6138999462127686,1.6114519834518433,1.6125199794769287,37897
2024-08-25,1.6119940280914307,1.6138410568237305,1.61149001121521,1.612036943435669,36577
2024-08-26,1.612151026725769,1.6137959957122803,1.6111760139465332,1.6119940280914307,24488
2024-08-27,1.6118439435958862,1.6132479906082153,1.61068594455719,1.612151026725769,23367
2024-08-28,1.611253023147583,1.6147840023040771,1.6110299825668335,1.6118439435958862,37995
2024-08-29,1.6118470430374146,1.6134350299835205,1.6109800338745117,1.611253023147583,29356
2024-08-30,1.6118220090866089,1.6130319833755493,1.6106270551681519,1.6118470430374146,22847
2024-08-31,1.6109199523925781,1.6129800081253052,1.6106040477752686,1.6118220090866089,15261
2024-09-01,1.6117639541625977,1.6133060455322266,1.610548973083496,1.6109199523925781,17397
2024-09-02,1.3331880569458008,1.6129690408706665,1.3319809436798096,1.6117639541625977,21995
2024-09-03,1.3320139646530151,1.3340940475463867,1.3316700458526611,1.3322780132293701,20861
2024-09-04,1.3329429626464844,1.3338860273361206,1.3318990468978882,1.3320139646530151,29311
2024-09-05,1.3319740295410156,1.3342540264129639,1.3316810131072998,1.3329429626464844,12743
2024-09-06,1.3328160047531128,1.3342289924621582,1.3310799598693848,1.3319740295410156,7148
2024-09-07,1.3322190046310425,1.3336509466171265,1.3318090438842773,1.3328160047531128,4801
2024-09-08,1.332645058631897,1.334030032157898,1.3319569826126099,1.3322190046310425,6383
2024-09-09,1.3328620195388794,1.3343360424041748,1.3320389986038208,1.332645058631897,8510
2024-09-10,1.3323949575424194,1.3343950510025024,1.3321499824523926,1.3328620195388794,3710
2024-09-11,1.3335579633712769,1.334557056427002,1.3320900201797485,1.3323949575424194,3484
2024-09-12,1.33241605758667,1.3344429731369019,1.3321139812469482,1.3335579633712769,4988
2024-09-13,1.3339899778366089,1.3344850540161133,1.332170009613037,1.33241605758667,3681
2024-09-14,1.3330329656600952,1.3346290588378906,1.3324840068817139,1.3333849906921387,3016
2024-09-15,1.333327054977417,1.3342609405517578,1.3321809768676758,1.3330329656600952,4449
2024-09-16,1.332669973373413,1.3339200019836426,1.3319059610366821,1.3323880434036255,4182
2024-09-17,1.332658052444458,1.3345489501953125,1.331987977027893,1.3324520587921143,3159
2024-09-18,1.3330600261688232,1.3340959548950195,1.3320460319519043,1.332658052444458,3106
2024-09-19,1.333333969116211,1.3357089757919312,1.3322930335998535,1.3328440189361572,4652
2024-09-20,1.332779049873352,1.3341690301895142,1.3321529626846313,1.333333969116211,3353
2024-09-21,1.3335579633712769,1.3342410326004028,1.3323359489440918,1.3328310251235962,3120
2024-09-22,1.3326719999313354,1.3347259759902954,1.3324099779129028,1.3335579633712769,3593
2024-09-23,1.3325810432434082,1.334589958190918,1.332123041152954,1.3326719999313354,4746
2024-09-24,1.3325799703598022,1.3344570398330688,1.3320579528808594,1.3325810432434082,6537
2024-09-25,1.3330190181732178,1.3341679573059082,1.3320410251617432,1.3325799703598022,5061
2024-09-26,1.3327560424804688,1.3343349695205688,1.3319460153579712,1.3330190181732178,4498
2024-09-27,1.3331960439682007,1.3344000577926636,1.3322420120239258,1.3327560424804688,3426
2024-09-28,1.3329110145568848,1.3343490362167358,1.3323689699172974,1.3331960439682007,2749
2024-09-29,1.3333040475845337,1.3340120315551758,1.33241605758667,1.333569049835205,2516
2024-09-30,1.3321219682693481,1.3342750072479248,1.331805944442749,1.3326530456542969,3109
2024-10-01,1.3320410251617432,1.3339799642562866,1.3312599658966064,1.3321219682693481,3137
2024-10-02,1.3326669931411743,1.3343629837036133,1.3319480419158936,1.3320410251617432,2996
2024-10-03,1.3324520587921143,1.334306001663208,1.3319189548492432,1.3326669931411743,2817
2024-10-04,1.3329670429229736,1.3342009782791138,1.33194100856781,1.3331630229949951,2904
2024-10-05,1.3328789472579956,1.3339840173721313,1.332131028175354,1.3329670429229736,3055
2024-10-06,1.3326270580291748,1.3338500261306763,1.3321130275726318,1.3330589532852173,2354
2024-10-07,1.3321269750595093,1.3339539766311646,1.3317359685897827,1.3326270580291748,3345
2024-10-08,1.3322169780731201,1.3334980010986328,1.331413984298706,1.3321269750595093,2843
2024-10-09,1.3313119411468506,1.3330270051956177,1.331084966659546,1.3324040174484253,3359
2024-10-10,1.331233024597168,1.3327640295028687,1.3304120302200317,1.3315889835357666,2971
2024-10-11,1.333014965057373,1.3334490060806274,1.330996036529541,1.331233024597168,3170
2024-10-12,1.3325170278549194,1.33344304561615,1.3317890167236328,1.333014965057373,2585
2024-10-13,1.3318439722061157,1.3337119817733765,1.3315279483795166,1.3325170278549194,3643
2024-10-14,1.3317949771881104,1.3333940505981445,1.3312679529190063,1.3318439722061157,4160
2024-10-15,1.3325129747390747,1.333631992340088,1.3314969539642334,1.3317949771881104,3414
2024-10-16,1.3327289819717407,1.333636999130249,1.331908941268921,1.332095980644226,2614
2024-10-17,1.3328289985656738,1.333767056465149,1.3316760063171387,1.3327289819717407,5377
2024-10-18,1.3326809406280518,1.3335850238800049,1.3314570188522339,1.3328289985656738,3163
2024-10-19,1.3332539796829224,1.3333920240402222,1.3318979740142822,1.3326809406280518,3139
2024-10-20,1.332882046699524,1.3333879709243774,1.3320399522781372,1.3326469659805298,3686
2024-10-21,1.3323860168457031,1.3333719968795776,1.331725001335144,1.3322139978408813,5348
2024-10-22,4.606460094451904,4.607688903808594,1.331820011138916,1.3323860168457031,19042
2024-10-23,4.206140041351318,5.3448591232299805,2.568011999130249,4.606460094451904,16872
2024-10-24,9.493528366088867,30.966022491455078,3.25020694732666,4.205427169799805,30494
2024-10-25,12.878941535949707,12.902870178222656,9.492281913757324,9.494844436645508,39446
2024-10-26,7.789194107055664,29.212657928466797,7.688522815704346,12.882770538330078,22318
2024-10-27,40.53365707397461,44.593536376953125,7.788486957550049,7.789308071136475,0
2024-10-28,34.466312408447266,47.31508255004883,31.944072723388672,40.51455307006836,0
2024-10-29,28.527851104736328,34.53399658203125,26.045156478881836,34.466312408447266,0
2024-10-30,26.42763328552246,29.27069091796875,23.31242561340332,28.277416229248047,0
2024-10-31,24.3586483001709,35.059425354003906,24.163280487060547,26.42763328552246,0
2024-11-01,24.290590286254883,26.747892379760742,22.212966918945312,24.3586483001709,0
2024-11-02,25.235755920410156,27.69867706298828,21.717376708984375,22.71428108215332,0
2024-11-03,22.081022262573242,28.329757690429688,21.831012725830078,25.235755920410156,0
2024-11-04,19.40190315246582,23.16425323486328,19.16019058227539,21.82866859436035,0
2024-11-05,18.959758758544922,20.911226272583008,18.935611724853516,18.9886474609375,0
2024-11-06,19.741615295410156,21.209869384765625,17.393901824951172,18.959758758544922,0
2024-11-07,19.272449493408203,21.05672836303711,18.008148193359375,19.019845962524414,0
2024-11-08,19.163326263427734,20.20766830444336,18.19273567199707,18.953327178955078,0
2024-11-09,22.22953224182129,25.423431396484375,18.8439998626709,18.876449584960938,0
2024-11-10,25.39902687072754,28.681293487548828,19.45465850830078,22.22953224182129,0
2024-11-11,22.79677391052246,34.50181579589844,21.04000473022461,25.396926879882812,0
2024-11-12,19.626537322998047,22.76197624206543,18.98578643798828,22.44510269165039,0
2024-11-13,19.597747802734375,20.904159545898438,18.428075790405273,20.77920913696289,0
2024-11-14,19.20707893371582,19.673612594604492,18.714786529541016,19.597747802734375,0
2024-11-15,18.868200302124023,19.9232234954834,18.80820655822754,19.20707893371582,0
2024-11-16,19.24664878845215,19.51840591430664,18.241195678710938,19.31024169921875,0
2024-11-17,19.237218856811523,19.29145622253418,18.342086791992188,19.24664878845215,0
2024-11-18,19.246801376342773,19.5827579498291,18.546520233154297,19.237218856811523,0
2024-11-19,19.480236053466797,20.191162109375,18.5860538482666,19.251705169677734,0
2024-11-20,19.320344924926758,19.5133056640625,18.650043487548828,19.480236053466797,0
2024-11-21,19.46820640563965,19.803579330444336,18.814159393310547,19.320344924926758,0
2024-11-22,18.440372467041016,19.499982833862305,17.95736312866211,19.46820640563965,0
2024-11-23,18.065486907958984,18.90519142150879,17.934894561767578,18.879045486450195,0
2024-11-24,15.692004203796387,18.82137680053711,12.541691780090332,18.065486907958984,0
2024-11-25,16.441438674926758,18.211748123168945,15.366345405578613,15.378288269042969,0
2024-11-26,16.610763549804688,18.3199462890625,15.644566535949707,17.43684196472168,0
2024-11-27,18.90085220336914,22.399934768676758,15.679944038391113,16.610763549804688,0
2024-11-28,15.426828384399414,19.528182983398438,14.997206687927246,19.528182983398438,0
2024-11-29,15.84598445892334,16.390438079833984,15.425775527954102,15.426260948181152,0
2024-11-30,15.155405044555664,16.074779510498047,15.14352798461914,15.847174644470215,0
2024-12-01,14.772727966308594,15.403889656066895,14.500955581665039,15.155405044555664,0
2024-12-02,13.910842895507812,14.836894989013672,13.829421043395996,14.521771430969238,0
2024-12-03,13.14161205291748,14.750985145568848,13.14161205291748,13.904170989990234,0
2024-12-04,14.073407173156738,18.7187442779541,13.156536102294922,13.266583442687988,0
2024-12-05,15.495104789733887,16.345680236816406,14.073407173156738,14.073407173156738,0
2024-12-06,15.28170108795166,17.69165802001953,14.368732452392578,14.66137409210205,0
2024-12-07,14.56006145477295,16.714231491088867,14.497093200683594,15.28170108795166,0
2024-12-08,14.875466346740723,15.194844245910645,14.496195793151855,14.749216079711914,0
2024-12-09,14.240033149719238,15.140129089355469,14.1661376953125,14.561314582824707,0
2024-12-10,13.949612617492676,15.013872146606445,13.842013359069824,14.240033149719238,0
2024-12-11,13.652088165283203,14.459711074829102,13.477662086486816,13.949612617492676,0
2024-12-12,14.005276679992676,15.046306610107422,13.652088165283203,13.652088165283203,0
2024-12-13,13.784854888916016,14.545883178710938,13.71300983428955,14.005276679992676,0
2024-12-14,13.659795761108398,14.227395057678223,13.659795761108398,13.784916877746582,0
2024-12-15,13.412612915039062,14.14932918548584,13.412612915039062,13.659795761108398,0
2024-12-16,12.175325393676758,13.650778770446777,11.849864959716797,13.35049057006836,0
2024-12-17,12.069192886352539,12.453628540039062,11.758210182189941,12.175325393676758,0
2024-12-18,9.235918998718262,12.206242561340332,9.228866577148438,12.069192886352539,0
2024-12-19,6.855446815490723,9.584534645080566,6.745459079742432,9.235883712768555,0
2024-12-20,6.997643947601318,8.2627592086792,6.822083950042725,6.855446815490723,0
2024-12-21,7.25291109085083,7.705790996551514,6.987894058227539,6.997643947601318,0
2024-12-22,6.983148097991943,7.282470226287842,6.949155807495117,7.25291109085083,0
2024-12-23,6.21955680847168,7.189662933349609,5.56435489654541,6.983148097991943,0
2024-12-24,6.392579078674316,7.317594051361084,5.555819988250732,6.21955680847168,0
2024-12-25,6.758036136627197,7.274013996124268,5.844024181365967,6.392579078674316,0
2024-12-26,6.174431800842285,6.777655124664307,5.740389823913574,6.230359077453613,0
2024-12-27,5.869571208953857,6.188922882080078,5.219982147216797,6.174431800842285,0
2024-12-28,4.925239086151123,6.054803848266602,3.707197904586792,5.869571208953857,0
2024-12-29,4.380037784576416,4.927525043487549,3.861599922180176,4.925239086151123,0
2024-12-30,3.375011920928955,4.527348041534424,2.6613290309906006,4.3783111572265625,0
2024-12-31,2.956939935684204,3.7166779041290283,2.660578966140747,3.375011920928955,0
2025-01-01,2.8219399452209473,3.071453094482422,2.458993911743164,2.956939935684204,0
2025-01-02,2.457559108734131,2.8335039615631104,2.457559108734131,2.8335039615631104,0
2025-01-03,2.225994110107422,4.505908966064453,1.9866299629211426,2.457559108734131,0
2025-01-04,4.549270153045654,5.246784210205078,2.2221670150756836,2.225994110107422,0
2025-01-05,3.207693099975586,5.431964874267578,2.901163101196289,4.555380821228027,0
2025-01-06,2.7258269786834717,3.274111032485962,2.477353096008301,3.207693099975586,0
2025-01-07,2.4972290992736816,3.647028923034668,2.4789369106292725,2.7258269786834717,0
2025-01-08,2.3101420402526855,2.7714970111846924,2.223133087158203,2.4972290992736816,0
2025-01-09,1.998890995979309,2.4599149227142334,1.8647949695587158,2.310573101043701,0
2025-01-10,1.9304840564727783,2.3165230751037598,1.8272819519042969,1.998890995979309,0
2025-01-11,1.715127944946289,1.9314500093460083,1.5934829711914062,1.9304840564727783,0
2025-01-12,1.6154969930648804,1.8184419870376587,1.5321300029754639,1.715127944946289,0
2025-01-13,1.911486029624939,2.443471908569336,1.551751971244812,1.6154969930648804,0
2025-01-14,1.898645043373108,2.1373291015625,1.8453259468078613,1.911486029624939,0
2025-01-15,1.8046369552612305,1.9641629457473755,1.6642420291900635,1.9220410585403442,0
2025-01-16,1.774359941482544,1.8452470302581787,1.7707899808883667,1.8046369552612305,0
2025-01-17,1.6616510152816772,1.8313180208206177,1.6479699611663818,1.774359941482544,0
2025-01-18,1.6480400562286377,1.838176965713501,1.6480400562286377,1.6616510152816772,0
2025-01-19,1.5263290405273438,1.6834419965744019,1.5259629487991333,1.6499179601669312,0
2025-01-20,1.4839940071105957,1.8610869646072388,1.3578979969024658,1.5263290405273438,0
2025-01-21,1.5085819959640503,1.7757999897003174,1.4377169609069824,1.4839940071105957,0
2025-01-22,1.4026169776916504,1.5696979761123657,1.3475069999694824,1.5085819959640503,0
2025-01-23,1.373329997062683,1.4654810428619385,1.373329997062683,1.4026169776916504,0
2025-01-24,1.2459759712219238,1.4470429420471191,1.2356820106506348,1.373329997062683,0
2025-01-25,1.1148730516433716,1.3598259687423706,1.1112819910049438,1.2459759712219238,0
2025-01-26,1.125359058380127,1.2801129817962646,1.111791968345642,1.1148730516433716,0
2025-01-27,0.9270470142364502,1.1749889850616455,0.9254109859466553,1.125359058380127,0
2025-01-28,0.8375750184059143,1.0763870477676392,0.8313549757003784,0.9270470142364502,0
2025-01-29,0.7384430170059204,0.8883079886436462,0.5853189826011658,0.8375750184059143,0
2025-01-30,1.024253010749817,1.3538099527359009,0.6156460046768188,0.7384430170059204,0
2025-01-31,1.2065240144729614,1.7160489559173584,1.0013999938964844,1.024253010749817,0
2025-02-01,1.0041420459747314,1.528560996055603,0.9782789945602417,1.2065329551696777,0
2025-02-02,0.8473590016365051,1.4674190282821655,0.7703949809074402,1.0041420459747314,0
2025-02-04,0.8671412467956543,0.8680621981620789,0.8098727464675903,0.8268832564353943,45199945728
